"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"828","RT @CRStoli: 🧵Saturday marks 1 year since I was admitted to the ICU w/ acute respiratory failure. Here are 26 things you (probably) didn’t…",FALSE,0,NA,2021-11-17 00:56:44,FALSE,NA,"1460773868570877956",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KO08103566",7321,TRUE,FALSE,NA,NA
"829","RT @RobertKennedyJr: In interviews just days apart, Bill Gates + Dr. Anthony Fauci admitted COVID vaccines aren’t effective, but both sugge…",FALSE,0,NA,2021-11-17 00:56:44,FALSE,NA,"1460773868474413064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cortado24",3312,TRUE,FALSE,NA,NA
"830","RT @mog7546: COVID-Positive Republican Senator Charged for Inappropriately Grabbing Nurse

#JohnBizon, a state senator of sMichigan and a d…",FALSE,0,NA,2021-11-17 00:56:44,FALSE,NA,"1460773868268883969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MoonStarsUnite",35,TRUE,FALSE,NA,NA
"831","RT @beltrandelrio: Si fuera yo mal pensado, diría que sólo incluyeron a los de 15 a 17 años entre los candidatos a vacuna anti covid para…",FALSE,0,NA,2021-11-17 00:56:44,FALSE,NA,"1460773868264558592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrankMartz52",1841,TRUE,FALSE,NA,NA
"832","@SIRATYST @WSWS_Updates *we're all headed toward a deadly winter surge of COVID-19",FALSE,0,"SIRATYST",2021-11-17 00:56:44,FALSE,"1460754660852068353","1460773867933384709","228795466","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PlushDogPolitic",0,FALSE,FALSE,NA,NA
"833","RT @RMConservative: You're right, it's different from the chicken vaccine. This one has NEGATIVE efficacy against transmission, as document…",FALSE,0,NA,2021-11-17 00:56:44,FALSE,NA,"1460773867136376836",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeenaJagger",10,TRUE,FALSE,NA,NA
"834","RT @sleepisocialist: Just saw a TikTok from a young girl who developed parosmia from COVID - now every single thing she eats or drinks tast…",FALSE,0,NA,2021-11-17 00:56:44,FALSE,NA,"1460773866364624898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","t_twobone",543,TRUE,FALSE,NA,NA
"835","RT @SrFe3C: Would you attend November dinner with an unvaccinated family member that just had covid?",FALSE,0,NA,2021-11-17 00:56:44,FALSE,NA,"1460773866339504131",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","southerngurl53",121,TRUE,FALSE,NA,NA
"836","RT @TorontoStar: Whether it’s the moviegoer who ditches the mask to eat popcorn and never puts it back on, or the person on the subway who…",FALSE,0,NA,2021-11-17 00:56:44,FALSE,NA,"1460773866159099907",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChasBeekeeper",524,TRUE,FALSE,NA,NA
"837","RT @ParissAthena: I…did not know this was a side effect of COVID. Holy shit… https://t.co/5RHbwMKERj",FALSE,0,NA,2021-11-17 00:56:44,FALSE,NA,"1460773865412448257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JLaVonneJ",5322,TRUE,FALSE,NA,NA
"838","RT @ClayTravis: So @JedediahBila went on The View shared 100% factual covid data and they cut her off. Watch this: https://t.co/aUVyhLPci6",FALSE,0,NA,2021-11-17 00:56:43,FALSE,NA,"1460773865022500865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gigi419",2836,TRUE,FALSE,NA,NA
"839","@nesschurch2000 @_CMHospital This was already an issue before covid for all hospitals. Take your anger and put it somewhere useful.",FALSE,0,"nesschurch2000",2021-11-17 00:56:43,FALSE,"1460746619100569605","1460773864997326854","1429534639853555712","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rabbott2293",0,FALSE,FALSE,NA,NA
"840","RT @thedailybeast: Iowa Gov. Kim Reynolds improperly used federal coronavirus relief funds to pay her staff for three months and covered it…",FALSE,0,NA,2021-11-17 00:56:43,FALSE,NA,"1460773864820994052",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dinooffiorino",422,TRUE,FALSE,NA,NA
"841","RT @KevinKileyCA: Newsom says he'll continue the State of Emergency as long as COVID is a threat. In other words, he plans to permanently a…",FALSE,0,NA,2021-11-17 00:56:43,FALSE,NA,"1460773864418553859",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jimmy_McJohn",1630,TRUE,FALSE,NA,NA
"842","RT @ParissAthena: I…did not know this was a side effect of COVID. Holy shit… https://t.co/5RHbwMKERj",FALSE,0,NA,2021-11-17 00:56:43,FALSE,NA,"1460773863978160129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","0_ojeda",5322,TRUE,FALSE,NA,NA
"843","RT @loscharlos: FINALLY

“We are getting questions about #longcovid, and it has motivated some people who are on the fence trying to weigh…",FALSE,0,NA,2021-11-17 00:56:43,FALSE,NA,"1460773863923630085",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MartaEsperti",2,TRUE,FALSE,NA,NA
"844","RT @HalpernAlex: 750,000 people have died of covid in the last 20 months but we have all kind of collectively shrugged and decided to prete…",FALSE,0,NA,2021-11-17 00:56:43,FALSE,NA,"1460773863831195650",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aloha_kids2",2795,TRUE,FALSE,NA,NA
"845","@Paxtree @Sparkledocagain @TheBigArabMan @SamanthaJBryan1 @YcatssYcatss1 Exactly! And therapeutics are actually pro… https://t.co/m3SobMmEvb",FALSE,0,"Paxtree",2021-11-17 00:56:43,TRUE,"1460772209274724353","1460773863000739840","169277762","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kingpiggywiggy",0,FALSE,FALSE,NA,NA
"846","@anthonycassone4 @GovKathyHochul @HealthNYGov Unmasked schools are plagued by Covid. Masks must stay on ! https://t.co/O65o7dvi2D",FALSE,0,"anthonycassone4",2021-11-17 00:56:43,FALSE,"1460741230464229378","1460773862933774337","1214305363186442240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GraceDa06",0,FALSE,FALSE,NA,NA
"847","RT @rpoconnor: Ontario hospitals are seeking to place on leave or terminate some health care workers who have recovered from COVID and who…",FALSE,0,NA,2021-11-17 00:56:43,FALSE,NA,"1460773862740611077",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lithologicall11",150,TRUE,FALSE,NA,NA
"848","Most of the world’s 2 billion ‘informal workers’ missed out on COVID-19 assistance https://t.co/7y71OJHMAU",FALSE,0,NA,2021-11-17 00:56:43,FALSE,NA,"1460773861880909829",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","FastCompany",0,FALSE,FALSE,NA,NA
"849","RT @OccupyDemocrats: BREAKING: Texas hospital suspends the privileges of a doctor who pushed ivermectin as a COVID treatment &amp; attacked vac…",FALSE,0,NA,2021-11-17 00:56:43,FALSE,NA,"1460773861801271300",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","margaretsmith18",4053,TRUE,FALSE,NA,NA
"850","RT @Guerrerotony161: Tres vueltas a la ceiba y los deseos...salud y prosperidad para nuestro pueblo, tras duro combate contra la #COVID, qu…",FALSE,0,NA,2021-11-17 00:56:43,FALSE,NA,"1460773861549645827",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guiller80680031",228,TRUE,FALSE,NA,NA
"851","RT @NarodRossia: ...
Нам скажут, что вакцинация успешно используется для борьбы с корью и она помогла искоренить оспу. Так почему же не COV…",FALSE,0,NA,2021-11-17 00:56:42,FALSE,NA,"1460773860983414788",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nikolay98846392",3,TRUE,FALSE,NA,NA
"852","RT @ParissAthena: I…did not know this was a side effect of COVID. Holy shit… https://t.co/5RHbwMKERj",FALSE,0,NA,2021-11-17 00:56:42,FALSE,NA,"1460773860559699976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amoreusous2",5322,TRUE,FALSE,NA,NA
