"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5242","RT @trutherbleuchef: #sowhat if your child has a heart attack
#sowhat if you get myocarditis
#sowhat if you get blood clots
#sowhat if you…",FALSE,0,NA,2021-11-17 15:03:29,FALSE,NA,"1460986958184857600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ochronosis",389,TRUE,FALSE,NA,NA
"5243","RT @KimDotcom: Getting ready for the super variant.
#Covid 🖕🏻 https://t.co/5cuvTHjR5Q",FALSE,0,NA,2021-11-17 15:03:29,FALSE,NA,"1460986958155501570",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fhajlm",45,TRUE,FALSE,NA,NA
"5244","RT @NBCNews: State audit report accuses Iowa Gov. Reynolds of using nearly $450,000 in federal coronavirus relief funds to pay salaries for…",FALSE,0,NA,2021-11-17 15:03:29,FALSE,NA,"1460986958067515394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JMcCuneRP",91,TRUE,FALSE,NA,NA
"5245","“South Korea will stop relaxing measures further if coronavirus case numbers continue to go up, Jeong Eun-kyeong, t… https://t.co/kjWDQ4t7q0",FALSE,0,NA,2021-11-17 15:03:29,TRUE,NA,"1460986957903933446",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","koreasociety",1,FALSE,FALSE,NA,NA
"5246","RT @OpenVAERS: New #VAERS data for the week now available on #OpenVAERS  through Nov. 5, 2021. 
https://t.co/OVL3IZu4t5

@stkirsch identifi…",FALSE,0,NA,2021-11-17 15:03:29,FALSE,NA,"1460986957652234251",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acid_addict",319,TRUE,FALSE,NA,NA
"5247","RT @cosysilkk: imagine if covid didn't happen wtf life would be like😭😭😭",FALSE,0,NA,2021-11-17 15:03:29,FALSE,NA,"1460986957216030721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tahialowe17",7542,TRUE,FALSE,NA,NA
"5248","RT @DarlaShine: NBC Nightly News says 'health officials are confused as to why Vermont has such high COVID rates when over 95% of Vermonter…",FALSE,0,NA,2021-11-17 15:03:28,FALSE,NA,"1460986956486225924",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kottfarsisten",4018,TRUE,FALSE,NA,NA
"5249","RT @drdavidsamadi: Here we go again.

Ireland has just imposed a midnight curfew on restaurants, pubs and clubs.

Apparently COVID has a ti…",FALSE,0,NA,2021-11-17 15:03:28,FALSE,NA,"1460986953948663818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CobbStevenJ",1023,TRUE,FALSE,NA,NA
"5250","RT @DrJBhattacharya: Kojima/Klausner review of studies published in the Lancet shows robust immunity 10 months after COVID recovery.

The L…",FALSE,0,NA,2021-11-17 15:03:28,FALSE,NA,"1460986953894187017",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CromwellsD",428,TRUE,FALSE,NA,NA
"5251","The crews are ready at Stormont for the latest Executive announcement on Covid restrictions. Waiting to hear if vac… https://t.co/maBvmMXS2c",FALSE,1,NA,2021-11-17 15:03:28,TRUE,NA,"1460986953692856324",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SashaWylie",0,FALSE,FALSE,NA,NA
"5252","RT @PishPishCat: Prof. Devi Sridhar @devisridhar on @guardian, member of the zero-covid cult, just three weeks ago, praising Germany for al…",FALSE,0,NA,2021-11-17 15:03:28,FALSE,NA,"1460986953420136451",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Inform_Scotland",16,TRUE,FALSE,NA,NA
"5253","fvck covid!! i should be in korea now ㅜㅜ https://t.co/NDbn2HBERn",FALSE,0,NA,2021-11-17 15:03:28,FALSE,NA,"1460986953260621829",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","winner_mermaid",0,FALSE,FALSE,NA,NA
"5254","RT @campbellclaret: The focus on ‘second jobs’, important tho that is, is getting away from the bigger issue of corruption in Covid contrac…",FALSE,0,NA,2021-11-17 15:03:28,FALSE,NA,"1460986953235632132",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Archipet",1150,TRUE,FALSE,NA,NA
"5255","RT @republic: Madhya Pradesh lifts night curfew, withdraws all restrictions as COVID cases decline https://t.co/yXkfNbeyxq",FALSE,0,NA,2021-11-17 15:03:28,FALSE,NA,"1460986952694464528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soumya51747008",2,TRUE,FALSE,NA,NA
"5256","@EarnWithSapna sister I have lost my job in COVID. I have small savings for my family but I have lost my all saving… https://t.co/isPzyCFXqs",FALSE,0,"EarnWithSapna",2021-11-17 15:03:27,TRUE,NA,"1460986952472092682","828315301183909889","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RakeshS29246109",0,FALSE,FALSE,NA,NA
"5257","RT @Poppyshell81: After paying my landlord over 45 k for rent over the last 6 years I was evicted when covid restrictions ended. Tried to g…",FALSE,0,NA,2021-11-17 15:03:27,FALSE,NA,"1460986950341566466",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Porthynys",1,TRUE,FALSE,NA,NA
"5258","RT @mlangester: It’s funny that grade school is essentially affordable child care. It’s why they all stayed open during the worst of the CO…",FALSE,0,NA,2021-11-17 15:03:27,FALSE,NA,"1460986949305438212",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","maverickcalgary",113,TRUE,FALSE,NA,NA
"5259","RT @AmitAryaMD: As early as tomorrow, Ontario will allow COVID testing for symptomatic people at Shoppers Drug Mart.

So people with COVID…",FALSE,0,NA,2021-11-17 15:03:27,FALSE,NA,"1460986948982648836",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GfjHogue",1005,TRUE,FALSE,NA,NA
"5260","@TDubOntario I feel sorry for those taken in by the Covid/vaccine lies.  They are scared and believe what people ar… https://t.co/mJRgX6aLA5",FALSE,4,"TDubOntario",2021-11-17 15:03:27,TRUE,"1460979191814541313","1460986948596686855","1161672369343225856","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kimbo1942",0,FALSE,FALSE,NA,NA
"5261","RT @payal_trustable: Why all hospital stocks are buzzing ? Covid again 😕",FALSE,0,NA,2021-11-17 15:03:26,FALSE,NA,"1460986948441362435",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GodboleIshan",5,TRUE,FALSE,NA,NA
"5262","@indy100 A shame that the Covid nutters are all over this. Javid proved his ignorance and incompetence, nothing to… https://t.co/Jc7aSG1Emt",FALSE,0,"indy100",2021-11-17 15:03:26,TRUE,"1460935359718735873","1460986948206669835","2461887810","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdornedHuman",0,FALSE,FALSE,NA,NA
"5263","The pandemic reached its apex [or nadir?] in Maine today: record positive cases, and 3 consecutive days of record h… https://t.co/tcirJbWEtO",FALSE,2,NA,2021-11-17 15:03:26,TRUE,NA,"1460986948026208267",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MichaelSocolow",2,FALSE,FALSE,NA,NA
"5264","RT @EMECONOMOU: Breaking - Per The National Law Review: 
#OSHA has announced it is suspending all implementation &amp; enforcement efforts rela…",FALSE,0,NA,2021-11-17 15:03:26,FALSE,NA,"1460986946793050118",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CPAsdoitbest",987,TRUE,FALSE,NA,NA
"5265","Why Spain has avoided Europe's COVID surge https://t.co/SRK9vkZ5sx via @Yahoo",FALSE,0,NA,2021-11-17 15:03:26,FALSE,NA,"1460986946256310272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kevin26346219",0,FALSE,FALSE,NA,NA
"5266","@DavisMattek @Chris_Liss Nah.  Vax efficacy wanes greatly. Does not reduce contracting or giving covid.  Look at th… https://t.co/8pas6zsddc",FALSE,0,"DavisMattek",2021-11-17 15:03:26,TRUE,"1460985537087561733","1460986945442664448","67608440","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","donciccio807",0,FALSE,FALSE,NA,NA
"5267","RT @Better_NI: As part of the Belfast Boxing Strategy @belfastcc supported a Day of Boxing at Brook LC.
This is the first post covid event…",FALSE,0,NA,2021-11-17 15:03:26,FALSE,NA,"1460986945404874758",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BelfastBoxing",3,TRUE,FALSE,NA,NA
"5268","May we never being back handshakes post covid",FALSE,0,NA,2021-11-17 15:03:26,FALSE,NA,"1460986944855412739",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_waylee_",0,FALSE,FALSE,NA,NA
"5269","RT @DirChay: Situation of Andhra Pradesh cannot even treat the governor who tested positive for COVID-19 🤔🤦🏻‍♂️ he has be escorted to Hyd.…",FALSE,0,NA,2021-11-17 15:03:26,FALSE,NA,"1460986944775618570",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rajalfru",5,TRUE,FALSE,NA,NA
"5270","RT @MinervaMori: Besides, you know, the brain damage and other physical damage... this is why when people are like well it probably won’t k…",FALSE,0,NA,2021-11-17 15:03:25,FALSE,NA,"1460986943056003077",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Two_Cams25",2,TRUE,FALSE,NA,NA
"5271","RT @EMECONOMOU: Breaking - Per The National Law Review: 
#OSHA has announced it is suspending all implementation &amp; enforcement efforts rela…",FALSE,0,NA,2021-11-17 15:03:25,FALSE,NA,"1460986942523383811",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SalvationLosing",987,TRUE,FALSE,NA,NA
"5272","RT @ChrisRossini: Why Bill Gates Is Pivoting on Existing Covid Vaccines

https://t.co/aZxN06Wd91",FALSE,0,NA,2021-11-17 15:03:25,FALSE,NA,"1460986940296097798",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheInvisibleHnd",1,TRUE,FALSE,NA,NA
"5273","So turns out I'm just more sick. It ain't covid tho
I've also been thinking about my new stuff but I have yet to fi… https://t.co/PXtPilxeIr",FALSE,1,NA,2021-11-17 15:03:24,TRUE,NA,"1460986940023468037",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TankGoose",0,FALSE,FALSE,NA,NA
"5274","RT @AlKapDC: Gab CEO Andrew Torba has announced that he has COVID. Torba has previously used Gab to try to sabotage coronavirus vaccination…",FALSE,0,NA,2021-11-17 15:03:24,FALSE,NA,"1460986939931348996",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the_ildon",11,TRUE,FALSE,NA,NA
"5275","The Science is Real law.
https://t.co/43p1CCLYy3",FALSE,4,NA,2021-11-17 15:03:24,FALSE,NA,"1460986939809701894",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mfstern",1,FALSE,FALSE,NA,NA
"5276","RT @tv6tnt: WATCH LIVE: The Ministry of Health host media conference on COVID-19: Nov. 17th, 2021

#COVID19 https://t.co/ja3SkQeU8v",FALSE,0,NA,2021-11-17 15:03:24,FALSE,NA,"1460986939272744961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slimchick1900",1,TRUE,FALSE,NA,NA
"5277","RT @cosysilkk: imagine if covid didn't happen wtf life would be like😭😭😭",FALSE,0,NA,2021-11-17 15:03:24,FALSE,NA,"1460986937523638273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","naaaaaaaaayira",7542,TRUE,FALSE,NA,NA
"5278","RT @ThePropertyBod: #covid didn’t kill the person maybe, but it killed many a business that supports that person and their families • #forg…",FALSE,0,NA,2021-11-17 15:03:24,FALSE,NA,"1460986937288929288",NA,"<a href=""http://www.google.com"" rel=""nofollow"">JackTweeter</a>","jzeeman101",2,TRUE,FALSE,NA,NA
"5279","RT @ksemamajama: What’s happening in Austria is alarming. Germany says they may follow suit. Even though they already have draconian mask &amp;…",FALSE,0,NA,2021-11-17 15:03:24,FALSE,NA,"1460986936974352384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyGravemaster",11,TRUE,FALSE,NA,NA
"5280","RT @thelostsiv: I pray to god that there won't be any huge covid waves anytime soon, or ever. This whole thing is so exhausting.

Let's obs…",FALSE,0,NA,2021-11-17 15:03:24,FALSE,NA,"1460986936886104078",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","syazana_nasuha",472,TRUE,FALSE,NA,NA
"5281","RT @tomhfh: Covid has sent some people absolutely doolally and it's very sad to see.",FALSE,0,NA,2021-11-17 15:03:24,FALSE,NA,"1460986936470945792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","longbow49",134,TRUE,FALSE,NA,NA
"5282","RT @NBCNews: State audit report accuses Iowa Gov. Reynolds of using nearly $450,000 in federal coronavirus relief funds to pay salaries for…",FALSE,0,NA,2021-11-17 15:03:24,FALSE,NA,"1460986935934173185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Barryhallphd",91,TRUE,FALSE,NA,NA
"5283","Again Back to back get 2 Great (REVIEWS), Journey was the Awesome
Thank You #Upwork
Congrats! ME
Job done successfu… https://t.co/sfXNSZriGO",FALSE,1,NA,2021-11-17 15:03:23,TRUE,NA,"1460986935736897538",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","khan_irfan07",0,FALSE,FALSE,NA,NA
"5284","Breaking News: Over 100,000 people in the U.S. died of drug overdoses as the pandemic spread, surpassing the toll o… https://t.co/FjM1LLoR6u",FALSE,139,NA,2021-11-17 15:03:23,TRUE,NA,"1460986935707590665",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","nytimes",96,FALSE,FALSE,NA,NA
"5285","RT @CraigKellyMP: You still can’t trust Hazzard &amp; Perrottet 

While Perrottet has delayed decision until next year on Emergency Powers, he…",FALSE,0,NA,2021-11-17 15:03:23,FALSE,NA,"1460986933069365255",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CharlesLazelle",128,TRUE,FALSE,NA,NA
"5286","RT @DarlaShine: NBC Nightly News says 'health officials are confused as to why Vermont has such high COVID rates when over 95% of Vermonter…",FALSE,0,NA,2021-11-17 15:03:22,FALSE,NA,"1460986931098136589",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kpnationalist19",4018,TRUE,FALSE,NA,NA
"5287","RT @EMECONOMOU: Breaking - Per The National Law Review: 
#OSHA has announced it is suspending all implementation &amp; enforcement efforts rela…",FALSE,0,NA,2021-11-17 15:03:22,FALSE,NA,"1460986930108137476",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anna31172",987,TRUE,FALSE,NA,NA
"5288","RT @EMECONOMOU: Breaking - Per The National Law Review: 
#OSHA has announced it is suspending all implementation &amp; enforcement efforts rela…",FALSE,0,NA,2021-11-17 15:03:22,FALSE,NA,"1460986929718218764",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShanistaRupert",987,TRUE,FALSE,NA,NA
"5289","RT @btysonmd: COVID 19 Survivor Matt Rich: HCQ Works https://t.co/JwMhqQcMV2 via @YouTube watch this!!",FALSE,0,NA,2021-11-17 15:03:22,FALSE,NA,"1460986929441390594",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bellevue1970",96,TRUE,FALSE,NA,NA
"5290","MMA fighter accused of murdering doctor after dispute over COVID-19 vaccine - Bloody Elbow https://t.co/X0BUem1iwQ",FALSE,0,NA,2021-11-17 15:03:22,FALSE,NA,"1460986929227476992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HelenAnn16",0,FALSE,FALSE,NA,NA
"5291","@Manashj21840107 Only china? Hahaha ok covid",FALSE,0,"Manashj21840107",2021-11-17 15:03:22,FALSE,"1460961398809260032","1460986929215062016","1343205941798383617","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","darrendei",0,FALSE,FALSE,NA,NA
"5292","RT @AZMorningNews: Coming up in the 8 AM Expansion:
- Rep Paul Gosar faces a censure vote
- Expect to pay more at the pump this Thanksgivin…",FALSE,0,NA,2021-11-17 15:03:22,FALSE,NA,"1460986928686411786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hansonDigby",2,TRUE,FALSE,NA,NA
"5293","RT @RWMaloneMD: For those who have not seen it, this is an explicit acknowledgment that the mRNA and rAdV vaccines for COVID are not workin…",FALSE,0,NA,2021-11-17 15:03:22,FALSE,NA,"1460986928317272066",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaragoFiol",7694,TRUE,FALSE,NA,NA
"5294","Receiving services from an OMH Program?
We want to hear from you!

Take our COVID-19 Impact Survey:… https://t.co/YC9GOuAJqI",FALSE,1,NA,2021-11-17 15:03:22,TRUE,NA,"1460986928292061184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NYSomh",0,FALSE,FALSE,NA,NA
"5295","Training for Your Employees trains businesses on technology tools and COVID-19 safety. Classes offered through Dece… https://t.co/EZbeEhblBk",FALSE,0,NA,2021-11-17 15:03:22,TRUE,NA,"1460986928124379139",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","NYC_SBS",1,FALSE,FALSE,NA,NA
"5296","@NoahCRothman It’s true that Trump’s partisan and political COVID and vaccine management and messaging was terrible.",FALSE,0,"NoahCRothman",2021-11-17 15:03:22,FALSE,"1460956888447819776","1460986928094867456","168531961","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LifeWithoutLack",0,FALSE,FALSE,NA,NA
